employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
70552,26,Female,Master,Married,Tier2,HR,Full-time,4,2,4,7,83.21175998369456,79.91843369529967,80.43841501994473,5.0,3.9960617946898696,2,79.21396826104562,85.6198178776714,69.06782688103519,61.06189585621869,146.3339487508667,15.878077855560532,16.89861550301999,0.7844643668227911,32.50031291832168,0.2085904304659102,73.64477622081571,4,77.11608410393973,2,4,61366.698478395134,2.9712298217349105,13903.080113366168,6320.02547856962,0.85725181499265,2,89.35035697600921,75.55759755177617,44.0217873048015,0
54375,51,Female,PhD,Single,Tier2,Engineering,Full-time,7,2,4,13,91.27161171605644,81.69384116384474,70.3122644983192,4.515609205587278,5.0,8,100.0,97.25594336328275,79.2630621824911,61.18961002836416,161.34700786263,26.518966494692528,56.582239481049456,0.9592125865133284,28.41876953964779,0.320323219665094,37.09262346275761,2,82.34728438227091,1,3,124545.91303496675,8.677352650677095,11627.44897176872,7384.050681186893,0.96655995514646,3,59.81162131982947,77.62250700927905,48.194853618663736,1
39692,47,Male,Master,Single,Tier1,Sales,Full-time,4,3,1,9,80.9110747864183,75.1258105336934,62.31568511492752,4.074323825903449,3.398966301436181,6,80.5266672243391,59.83361361151685,61.740758547810415,52.63634669845947,152.43274478656392,30.745555480083294,40.04489553157856,0.8227874373981827,16.377709671464384,0.4420193113859045,41.53952923603642,1,65.74076633565002,3,3,123204.14685779416,2.428666781935192,11015.348215764236,6391.332278698479,0.9692251518184596,2,71.6462440354955,61.38741223940863,42.416153493845,0
93703,52,Female,Bachelor,Single,Tier2,Sales,Contract,4,2,4,12,56.78220324463608,58.83809477501518,65.4519739501207,3.645043941372321,3.569965978770535,5,46.96907601229265,55.25575721972197,59.419066846184585,49.25014486909467,168.5336060681921,18.70734157111532,30.5976256030961,0.8234899870588716,23.400682087345416,0.7796369245174277,33.61878749056145,5,73.19452689434729,1,3,107426.60847274883,7.705142522341634,7037.332633760743,5011.662560309172,0.912104461824679,2,62.97573998549497,50.57784376208238,59.71663227467076,0
73692,57,Male,Bachelor,Married,Tier2,Operations,Full-time,0,0,0,18,92.1167062529679,80.12744195976288,68.22070016608251,4.309876222410669,4.532099034411146,4,91.77973611753032,75.49036967773965,73.39752285355424,50.65559516111021,145.3178024941004,10.862527357029856,33.622076498426665,0.7431008478808114,19.510610895075395,0.3465750057143793,43.58700355537051,0,62.58325875462298,1,1,87231.29842727733,9.383787231586671,13412.186775585777,6630.16209323605,0.8280391152981743,2,97.7564104981816,48.055274377257874,27.05260402181373,0
98071,53,Female,Bachelor,Married,Tier3,Sales,Full-time,2,1,2,4,69.85439031482912,70.34828142814342,72.42394919768624,2.741420149531154,3.776887213900432,5,57.37112042964323,100.0,60.78451391301928,64.63483228912932,132.6566259625879,35.427885684371546,39.034176606629615,0.910058773313444,25.20624595002121,0.1367082979788369,24.04193606004552,3,88.74024839110874,2,5,57043.01971250552,5.396512494913473,10277.975919849709,6072.060925900276,0.944686655655754,1,37.17582096083397,74.3606846757412,61.48004616179218,0
576,54,Female,Bachelor,Married,Tier2,Support,Full-time,1,0,1,4,97.90924254310691,98.22122538253087,89.56740921618784,4.451959489985226,4.465360381403809,2,98.45495179773388,70.83909741530847,72.35089808764643,49.87041627963389,144.5650387655094,3.969461180192084,20.946584189143827,0.702421282747385,25.83082405367133,0.2366175947589568,51.79841101878647,2,69.05252572380027,2,6,61149.58461457242,8.266689372260089,13035.689964194047,6414.343790394526,0.9103590676233856,1,70.23563821083783,65.92279843439779,24.92301751059863,0
84611,23,Male,PhD,Married,Tier2,HR,Full-time,11,10,6,17,77.71048507117442,75.26111711234799,68.22631782759576,4.287358365700675,3.5278923790502974,2,86.40506578544516,38.524936541085005,35.23156988403503,30.940285065337854,180.9162706561941,15.047573622799971,30.618148343642893,0.738609020757292,23.234881215386604,0.2908514168374531,34.81238274719547,1,38.73146868193329,2,3,85596.57372225441,5.763751091940858,11478.370311920127,5076.627273197801,0.9828264565328628,3,64.90272065543057,74.5579430026716,51.62483650071649,0
61770,55,Male,Bachelor,Married,Tier2,Engineering,Full-time,5,1,5,11,91.8514457575471,92.2217112526599,78.99751552072253,3.940584375541986,4.741566173419132,7,90.03574870300508,100.0,61.14960162035432,83.05039372280555,173.285574289441,19.46472963387277,43.3433462652068,1.0,18.19739123036497,0.1710110883944113,32.08248207122213,3,81.61483296687987,1,1,115883.3397774869,8.58987751411696,13149.00829190481,6994.060423233219,0.9618167104015388,0,78.51021683530763,74.56645549337746,52.03053117799031,0
32261,34,Female,Bachelor,Single,Tier2,Sales,Full-time,4,0,3,12,52.09656862009012,53.067559511402905,48.47327718599726,2.44949649504921,2.689427108829618,2,50.55520768158479,82.96694364589376,53.228515172951376,31.94519116559095,172.5446258336013,1.3290808018484466,18.746975595801224,0.75627926136538,5.269446204613754,0.3633247684579094,53.176545479979495,2,57.53283666271398,2,1,99633.74083192224,8.889399461600288,6178.132570121997,5469.2987858384695,0.8978528311624414,2,84.4391804701225,77.99518694358638,11.763778898628082,0
82200,49,Male,Bachelor,Single,Tier3,Finance,Full-time,10,7,8,19,100.0,99.95017853263406,85.98256316604322,4.852245007624483,5.0,6,99.33765465817042,100.0,79.15203440180676,71.65247987390545,169.94247644380815,31.919401062967264,47.04840615687537,0.8301054182878792,24.223155598528542,0.387313875012402,41.75080421155891,3,93.11689111595408,6,6,109400.36212419692,6.110510151821473,10056.20671904255,7779.23548568499,0.915861296129212,2,77.53974453643892,94.00036587764168,31.83868295816267,1
36291,43,Male,Bachelor,Single,Tier1,Finance,Contract,1,0,1,9,52.135757712335725,53.06713002542971,61.39188243780757,2.3618490300144077,2.1527430253339515,3,44.28294169218761,60.62630995660457,62.87452039472292,54.2816237075664,187.94470610723,16.324047424330622,25.103826339794345,0.8695886409746068,18.10457241823756,0.2925999437516727,36.092208018871936,2,68.33054893835404,3,3,131582.47783125413,6.387297088953376,8140.054345110057,5716.5190232270525,0.8873016644939606,2,45.52007995400447,81.17564946983913,28.782274971226396,0
78450,36,Male,Master,Single,Tier2,Sales,Full-time,5,3,2,14,78.03959717790632,77.99021224060569,74.26488489253256,3.882697326135239,4.111815023788925,3,80.84125918418209,71.2711873730116,67.66244513236956,45.15354739728812,175.24901722043808,24.334409961850294,18.60727282822689,0.6535018160828943,34.34051702865119,0.2877580623743895,29.15395379985485,2,60.48064612891668,0,3,117533.86828985871,9.166250379771665,12400.490859873898,4870.5024497574805,0.9180753185949676,2,82.12686860184999,80.0768645492253,76.0944085442145,1
60056,33,Female,Bachelor,Married,Tier1,Engineering,Full-time,1,0,0,4,63.90492095007544,66.21181912781506,70.90246898075999,3.2492461437652467,3.350305713538096,5,48.04316450891463,27.26803911180876,60.80453144561452,47.98811093244427,122.84426062633725,15.864090122113758,29.381454295105744,0.9465779062226516,29.0367740427803,0.3189848712158717,27.998900339844127,3,44.63914242534258,1,4,96927.61728595669,7.184868000014473,10338.438848512931,5565.245296427851,0.8407386584009451,5,55.248562174834696,60.46005597848122,63.7724160549419,0
45949,30,Female,Bachelor,Married,Tier3,Operations,Full-time,7,7,6,15,57.35809512863476,62.69188167624254,65.9514509637931,2.7298932322317864,4.092387249291967,6,62.44702463204186,63.507769823747175,57.68831766658206,52.817743767877786,175.12890658565232,21.258765935738246,46.91984139624328,0.8330904986532351,30.825253168229807,0.1676837090992292,22.391768957907857,2,74.97655851151629,1,2,84985.39146128387,5.86298246406851,8334.094924274217,6063.912947759217,1.0,0,62.38628147416176,48.06968559878474,49.4834165023032,0
28178,54,Male,Bachelor,Single,Tier1,Operations,Full-time,2,2,0,15,58.54145528268906,58.55445687555204,51.30302656168348,2.3487782728864217,2.21061995333945,4,59.74019298301781,56.44116535541114,53.47133486849396,59.98177780463175,165.68607714965643,15.548624033210915,22.988245961683816,0.7863043657771841,33.52768551886122,0.1049027492049637,11.924974181490768,0,55.98248636088428,1,4,97364.20493903127,7.268141938357322,9074.100355076103,5352.991208991232,0.9684681554906344,3,69.3751906163877,48.07611743624429,39.81730986200201,0
84464,43,Female,Master,Single,Tier1,Finance,Full-time,2,0,2,11,49.28745734868079,53.6693422543535,58.39619845641096,2.275948586845415,2.399686322813001,3,50.23638752929243,66.65128093419041,58.6615893793287,48.872195068177696,142.6924389373417,9.700401788958535,29.88841872959246,0.7910875226891497,28.06971918273482,0.5162090486433915,32.533820535852016,4,65.53362762298849,1,0,124308.8668024768,6.363325698035996,8961.93913639091,4579.665188323261,0.937047048203294,2,68.22213392654852,76.47263464977054,83.26921097338982,0
579,49,Male,Bachelor,Married,Tier3,Finance,Full-time,4,2,2,15,67.22453055280822,62.26237615652665,68.87275492258307,3.536999609015496,3.58179720561894,3,62.05969245607975,75.90745260440445,72.20625574731368,52.01831725603807,162.79973479546044,12.767246681591404,29.50546594828755,0.7685622728221841,20.92357124339025,0.4214956035552413,47.3779200767609,2,75.6019168119668,3,1,68696.57681901685,7.976582940858961,9246.920782625632,7905.745457993108,0.8933810678704636,4,51.24624881035071,93.2884668459502,45.90262662877759,0
30960,59,Female,Bachelor,Single,Tier1,HR,Contract,7,2,3,8,81.33125752159401,84.53152752587522,67.00127237590566,4.281765052179293,4.323297747725245,1,69.65915982812017,49.23311136220316,44.66176409519804,68.60858596920713,143.5682361427658,14.006215633627164,18.39167570129362,0.7511883171104541,18.864825390666123,0.2020170339948789,45.32081739414046,4,59.07359944674612,3,6,94845.82037405664,7.470596678909426,12115.859295720336,4274.024250635866,0.9359720822466576,1,59.62509246008912,79.81005783135245,70.45211980950423,0
64291,46,Female,Bachelor,Married,Tier2,Sales,Full-time,0,0,0,15,97.04583921730466,93.20364582953356,76.66284178093568,3.563149761078452,4.052745585674105,9,95.07252434375454,87.77282494619996,78.49422846679866,60.81455547552919,149.8071927056695,29.6398460212126,63.38999046882833,0.8211234580868497,28.221324119889594,0.415727211269742,42.62152298267485,5,80.98596093795611,2,3,87758.32533142087,10.569760094960674,13883.408507687262,4436.765578480456,0.9362458078953207,2,84.71809453714275,77.72087728688965,78.21316879864511,0
14532,46,Female,Master,Married,Tier2,Marketing,Full-time,4,3,4,7,88.28860355419722,83.11331744734368,79.74229795355257,3.4930547939921524,4.702927333042887,7,80.01561092190695,94.82012500613254,70.86772540524555,62.02939625152615,182.6071035558626,10.900181047215378,39.48739546978,0.8421504023311607,38.94505340730939,0.4412662993431968,52.77605376092223,5,69.72333429699687,4,5,89497.14130012025,6.3316629766669,11548.046840554567,5932.708732673075,0.8682730458042317,1,59.73709772400103,66.13402048344265,76.25387863013351,0
17934,26,Female,Bachelor,Married,Tier2,Engineering,Full-time,0,0,0,4,59.585028485604994,54.62615572364857,57.39525349753896,2.9229151416294434,2.154884296118672,6,54.17151523007187,76.26647151552186,59.0093593377419,70.5734844613059,161.4751903172911,10.092618554789912,41.40788281177466,0.8172582173426682,42.737992111698375,0.155314033704025,41.4709439410519,2,74.39612737192118,3,1,100271.27912928956,9.099377305887211,10112.559130074114,5678.668175150739,0.9035421335768417,0,41.45559856524725,66.35495538559493,21.027199842455666,1
33609,31,Male,Master,Married,Tier1,HR,Full-time,2,1,2,3,75.96498835493628,80.36190451935853,83.73494049989802,3.3158134811219857,3.880775091152004,2,69.77800354469748,62.94689187760295,76.75682201353592,62.33317522702435,161.95777902852743,14.852336076867523,15.613535867901824,0.7163708394249126,11.689209408348882,0.4750957590411612,26.74921218101978,3,80.93805302199142,0,4,97718.67845396824,5.048056357744349,10729.473885988506,6962.319790765741,0.8989622724614007,2,100.0,36.53110650133649,37.44917033107954,0
49960,34,Male,Master,Married,Tier3,Engineering,Full-time,9,3,3,8,63.42769661476,61.940533831316095,47.63001954772386,2.472490531617858,3.5927885629912395,8,57.88043526038359,65.7063778108879,57.29550397238467,70.24954244279391,188.6714932529632,18.27633320285432,58.94494465279618,0.8375556596453461,21.301216987256588,0.2137552630265896,49.904869677030185,1,71.39262755776736,1,3,122077.25541500033,5.081246762167925,11013.71006636797,6099.035908745251,0.9668773976616076,2,68.4160399532862,83.85667419520948,58.28520351561924,0
66599,51,Female,Bachelor,Married,Tier3,HR,Full-time,5,5,4,10,94.28498116204274,88.94030678490952,72.11830567217802,4.360041323386356,4.902398725980565,8,100.0,76.53020549431983,61.49601798572785,60.14681705726272,459.93176651282687,5.823827361885547,14.029450234586626,0.78873738130127,8.379303312015423,0.1072159887806166,114.09861936513404,4,63.36141068103221,3,3,314401.0631351465,7.454859686660271,11665.194644585728,6757.083529676353,0.9412045335626116,2,75.45942814394803,74.16599849794207,27.108026257839096,0
99090,51,Female,Master,Married,Tier2,Support,Full-time,2,1,0,10,75.12237099352225,79.45639860768449,79.53882271132144,3.34838356861829,3.139946995364163,5,69.16013988156195,80.70447202175153,56.36757161825992,67.52753492066287,159.54184837916887,15.856188355389117,28.910595799406483,0.7808740679563578,39.54827315807911,0.2778332115854432,66.32316610379806,1,76.57511491834063,1,3,81770.58302777515,3.059660260561677,10708.328530644483,4744.133920205029,0.896042936446449,3,100.0,56.36334684791063,45.51829157101114,0
34452,38,Female,Master,Married,Tier2,Support,Full-time,4,0,1,17,72.0147883245286,74.96889620708973,69.5514643213293,3.258558935368819,3.3128287177362963,5,80.90115782675065,48.7887148041891,46.08825725674661,49.94007500540593,135.97457209456724,16.318919575443815,23.85640902614726,0.8062709792212284,26.968973657777656,0.2107695641827991,25.370354975260412,3,59.45127731427932,2,2,72157.27641068613,9.860391019792711,11353.285797330787,4348.029441042774,0.9911887329402072,1,58.68816064889889,30.58290976491124,64.52035260656356,0
34081,23,Male,Bachelor,Married,Tier3,Support,Full-time,6,6,2,8,88.39081917768074,84.19229710312628,76.34427134632202,4.494289192236411,4.715918739194255,5,93.92629790330535,37.008392904158754,50.71019422471588,44.17754277493307,182.68603399717293,20.41294874073874,42.355521742574126,0.7011548355259657,26.73671586714192,0.0699083650095176,33.4509236721679,1,44.636409521799166,0,0,71274.16830790309,6.891866881623649,13965.209806465771,6053.146188498951,0.9636967806694297,0,79.46897303607882,71.24766518206978,84.89882162233465,0
63588,34,Male,Bachelor,Single,Tier2,Marketing,Full-time,17,4,14,19,71.89430696260183,76.4351555355123,70.3878914574658,3.264441946196527,2.83129829415794,6,65.14622613656282,42.14098825589869,35.92842035173713,42.69668489638174,205.31975194611732,17.809104175324784,38.008745650254745,0.8390938275677934,28.771721958236142,0.1980059421739355,40.5643351040566,0,54.19061866676991,3,2,127279.52552265552,6.767022094257595,11646.5379262624,4226.781836335347,0.9136910651333032,2,58.20611637845863,39.41891904703867,54.21362986811235,0
4294,38,Male,Bachelor,Married,Tier3,Finance,Full-time,4,1,4,16,45.77903987057478,55.98832067613777,56.63011303442264,2.6094693075666613,2.2260604033038813,6,53.085448799452216,58.92818795219438,46.02305095170895,71.90212320470022,146.11194348190656,12.022349944898094,52.87342762017927,0.8271021563637947,19.04501881429963,0.0364236241332982,28.367746580132696,1,69.60240539035497,5,4,102422.79575670074,6.191095448267332,7942.144237451086,5328.191815419146,0.943865998801306,1,68.42907865079579,76.93628535230515,52.11539931827635,0
69103,29,Male,Bachelor,Single,Tier2,Marketing,Full-time,11,10,4,10,72.79144437124086,64.38579558575988,60.57527366432678,4.033935171205043,3.883220889916217,5,62.79783993021424,57.89449091943574,44.362530837720016,60.08355831119425,180.36955221718765,19.63980555709551,45.76477421503817,0.8472204620036691,22.07698616316893,0.2406725013961444,45.06812387834354,1,67.57801409414454,3,1,98224.7968500382,8.508753612275191,9436.165957549094,4503.063459545012,0.8915980518968132,0,100.0,61.500180445897776,29.8268742264851,0
86412,23,Male,Bachelor,Single,Tier3,Finance,Full-time,5,2,5,10,41.9955953516792,50.07946546459005,64.15105055440111,1.0,2.583224627936381,1,38.62671630055844,73.41741077454539,49.167758713480026,70.22009296608728,150.14285410652,8.793744846068845,16.529774562996813,0.8519242663115153,30.776313587589343,0.427931422422455,62.0871632369238,2,79.32374442652838,5,2,74000.16286078715,4.7942117785833736,6357.308627703938,5297.93451744292,0.9918898863024204,0,77.32685578364935,82.52508969569813,78.79814574995785,0
